Type 1,hp / speed,attack / speed,defense / speed,special attack / speed,special defense / speed
steel,0.76,1.0666666666666667,1.2133333333333334,1.0666666666666667,1.16
ghost,1.131578947368421,1.8421052631578947,1.263157894736842,1.3157894736842106,1.5789473684210527
ghost,1.5178571428571428,1.9642857142857142,1.3571428571428572,1.1607142857142858,1.4642857142857142
ghost,0.9607843137254902,1.2941176470588236,1.3725490196078431,0.8627450980392157,1.0784313725490196
ghost,0.7738095238095238,1.0714285714285714,1.4523809523809523,0.6904761904761905,0.8928571428571429
ice,1.9642857142857142,2.4642857142857144,3.0357142857142856,1.1428571428571428,1.25
ice,3.392857142857143,4.178571428571429,6.571428571428571,1.5714285714285714,1.6428571428571428
flying,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.8181818181818182,0.7272727272727273
flying,0.6910569105691057,0.5691056910569106,0.6504065040650406,0.7886178861788617,0.6504065040650406
fairy,1.2727272727272727,1.3232323232323233,0.9595959595959596,1.3232323232323233,0.98989898989899
dark,1.2727272727272727,1.3232323232323233,0.9595959595959596,1.3232323232323233,0.98989898989899
dragon,1.1368421052631579,1.0526315789473684,1.2736842105263158,0.8526315789473684,1.0
rock,1.0,2.0,3.0,2.0,3.0
psychic,1.1428571428571428,1.5714285714285714,0.8571428571428571,2.142857142857143,1.8571428571428572
fire,1.1428571428571428,1.5714285714285714,1.7142857142857142,1.8571428571428572,1.2857142857142858
grass,1.619047619047619,1.3095238095238095,1.3095238095238095,1.1904761904761905,1.1904761904761905
grass,1.5,1.4423076923076923,1.4423076923076923,1.3461538461538463,1.3461538461538463
grass,1.1142857142857143,1.5285714285714285,1.0714285714285714,1.4285714285714286,1.4285714285714286
fire,0.6428571428571429,0.9285714285714286,0.5714285714285714,0.8571428571428571,0.5714285714285714
fire,0.7222222222222222,0.9444444444444444,0.5555555555555556,0.8888888888888888,0.5555555555555556
fire,1.5833333333333333,1.9166666666666667,1.5,1.3333333333333333,1.5
water,1.25,1.35,1.35,1.65,1.4
water,1.2,1.38,1.38,1.82,1.62
water,1.3333333333333333,1.2333333333333334,1.2333333333333334,2.1,1.9333333333333333
normal,0.5384615384615384,1.1538461538461537,0.46153846153846156,0.46153846153846156,0.46153846153846156
normal,0.7333333333333333,1.1333333333333333,0.6666666666666666,0.5333333333333333,0.6666666666666666
normal,1.3333333333333333,2.0,1.25,1.25,1.25
normal,1.0666666666666667,1.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666
normal,1.9555555555555555,2.4444444444444446,1.3333333333333333,1.2222222222222223,1.3333333333333333
bug,1.0217391304347827,1.3478260869565217,0.9782608695652174,1.1956521739130435,0.9782608695652174
bug,1.5833333333333333,2.2777777777777777,2.638888888888889,1.5277777777777777,2.0833333333333335
bug,1.7906976744186047,1.627906976744186,2.0930232558139537,3.372093023255814,1.744186046511628
fighting,0.746031746031746,1.3015873015873016,0.9047619047619048,0.6666666666666666,0.746031746031746
fighting,2.255813953488372,3.0697674418604652,1.7906976744186047,1.441860465116279,1.558139534883721
fire,0.8064516129032258,0.7526881720430108,0.7526881720430108,1.053763440860215,0.7526881720430108
bug,0.47619047619047616,0.5357142857142857,0.47619047619047616,0.6547619047619048,0.47619047619047616
bug,0.4838709677419355,0.4435483870967742,0.4838709677419355,0.7661290322580645,0.5645161290322581
rock,0.75,1.0833333333333333,0.6666666666666666,0.5,0.6666666666666666
rock,0.6696428571428571,1.0267857142857142,0.5803571428571429,0.49107142857142855,0.5803571428571429
water,1.125,0.5,0.5,0.625,0.625
poison,1.1111111111111112,1.1777777777777778,1.3777777777777778,0.9555555555555556,1.1555555555555554
poison,1.4285714285714286,1.8,4.3428571428571425,1.5142857142857142,4.057142857142857
ground,1.5555555555555556,2.2222222222222223,1.5555555555555556,1.0,1.2222222222222223
ground,2.857142857142857,3.5714285714285716,2.857142857142857,1.5714285714285714,2.4285714285714284
water,1.4074074074074074,1.4814814814814814,1.9259259259259258,1.4814814814814814,2.6666666666666665
water,1.619047619047619,1.6666666666666667,2.1904761904761907,1.1904761904761905,3.142857142857143
grass,1.1428571428571428,1.5714285714285714,1.0,1.4285714285714286,1.0
grass,1.5555555555555556,2.3333333333333335,2.0,1.7777777777777777,2.0
grass,2.6666666666666665,2.3333333333333335,3.6666666666666665,4.333333333333333,5.0
grass,2.0,1.5,2.6666666666666665,3.0,3.3333333333333335
poison,0.6233766233766234,0.5714285714285714,0.5194805194805194,0.922077922077922,0.5194805194805194
poison,0.5811965811965812,0.5470085470085471,0.5128205128205128,0.9487179487179487,0.5128205128205128
normal,1.4,1.5,1.0,0.9,1.0
normal,2.0,2.0833333333333335,1.3333333333333333,0.9166666666666666,1.0
grass,1.3125,0.9375,1.1875,0.9375,1.1875
grass,0.8387096774193549,0.6451612903225806,0.7741935483870968,0.6451612903225806,0.7741935483870968
grass,1.0,1.6666666666666667,1.3611111111111112,0.6944444444444444,1.3611111111111112
fairy,0.51,0.52,0.9,0.82,1.1
normal,1.5,1.0,1.3333333333333333,1.5,1.8333333333333333
fighting,1.25,1.5,1.125,0.5,0.75
bug,0.3125,0.4375,0.5,0.25,0.375
bug,1.875,3.125,3.5,1.5,2.25
ghost,3.6666666666666665,3.6666666666666665,5.333333333333333,4.666666666666667,3.0
ghost,2.4285714285714284,2.142857142857143,3.142857142857143,2.857142857142857,2.142857142857143
water,11.0,12.0,26.0,6.0,26.0
normal,1.6101694915254237,1.6101694915254237,1.6101694915254237,1.6101694915254237,1.6101694915254237
normal,1.0,1.0,1.0,1.0,1.0
rock,1.0,1.0,1.6666666666666667,1.0,1.6666666666666667
normal,1.0,1.7692307692307692,1.0,1.1538461538461537,1.4615384615384615
fire,1.6666666666666667,2.1666666666666665,3.75,2.5277777777777777,2.361111111111111
electric,0.6770833333333334,1.0208333333333333,0.65625,0.4166666666666667,0.7604166666666666
ghost,0.5729166666666666,0.9375,0.8333333333333334,0.5208333333333334,1.09375
water,0.7391304347826086,1.141304347826087,0.7608695652173914,0.7608695652173914,0.7608695652173914
normal,2.1666666666666665,1.6666666666666667,2.361111111111111,3.75,2.5277777777777777
ghost,1.75,3.275,2.5,2.15,2.25
dragon,1.0,1.2222222222222223,1.4444444444444444,1.0,1.0
dragon,0.8461538461538461,1.1538461538461537,1.3846153846153846,1.0,1.0769230769230769
dragon,0.8823529411764706,1.2941176470588236,1.4705882352941178,1.1764705882352942,1.2352941176470589
electric,0.5384615384615384,0.8846153846153846,0.6538461538461539,0.7307692307692307,0.5769230769230769
psychic,0.7368421052631579,0.8947368421052632,0.7894736842105263,1.368421052631579,1.2105263157894737
grass,0.9333333333333333,1.7333333333333334,1.5333333333333334,1.1333333333333333,1.2666666666666666
water,0.8235294117647058,0.8823529411764706,1.3529411764705883,1.1176470588235294,1.5294117647058822
psychic,1.162162162162162,0.7837837837837838,0.8378378378378378,0.7837837837837838,0.8378378378378378
psychic,1.162162162162162,0.7837837837837838,3.5405405405405403,0.7837837837837838,3.5405405405405403
psychic,1.4123711340206186,1.4123711340206186,1.1030927835051547,1.1649484536082475,0.9175257731958762
psychic,1.4123711340206186,1.1649484536082475,0.9175257731958762,1.4123711340206186,1.1030927835051547
rock,1.058252427184466,0.5145631067961165,0.4563106796116505,1.233009708737864,1.2718446601941749
bug,1.3544303797468353,1.759493670886076,1.759493670886076,0.6708860759493671,0.6708860759493671
bug,0.47019867549668876,0.9072847682119205,0.24503311258278146,0.9072847682119205,0.24503311258278146
electric,1.0,1.072289156626506,0.8554216867469879,2.0843373493975905,0.8554216867469879
steel,1.5901639344262295,1.6557377049180328,1.6885245901639345,1.7540983606557377,1.6557377049180328
grass,0.5412844036697247,1.6605504587155964,1.201834862385321,0.5412844036697247,0.28440366972477066
dark,5.186046511627907,2.3488372093023258,1.2325581395348837,2.255813953488372,1.2325581395348837
psychic,1.2278481012658229,1.3544303797468353,1.2784810126582278,1.6075949367088607,1.1265822784810127
steel,1.2307692307692308,1.4615384615384615,1.7692307692307692,2.0,1.7692307692307692
fighting,0.72,1.0,0.64,0.72,0.72
poison,0.9178082191780822,1.0,0.9178082191780822,1.0,0.9178082191780822
poison,0.6033057851239669,0.6033057851239669,0.6033057851239669,1.0495867768595042,0.6033057851239669
rock,4.6923076923076925,10.076923076923077,16.23076923076923,4.076923076923077,7.769230769230769
fire,0.4953271028037383,1.1869158878504673,0.4953271028037383,1.411214953271028,0.7383177570093458
electric,0.6153846153846154,0.7832167832167832,0.5244755244755245,0.7132867132867133,0.5594405594405595
steel,1.3529411764705883,1.911764705882353,1.911764705882353,1.6176470588235294,1.0294117647058822
steel,3.9705882352941178,4.205882352941177,4.205882352941177,2.3529411764705883,1.911764705882353
grass,0.7692307692307693,1.0,0.7692307692307693,0.6153846153846154,0.6153846153846154
grass,0.875,1.0625,0.875,0.6875,0.75
grass,1.1764705882352942,1.4705882352941178,1.0588235294117647,0.7058823529411765,0.8235294117647058
fire,0.7246376811594203,1.0289855072463767,0.5797101449275363,0.5797101449275363,0.5797101449275363
fire,0.6914893617021277,0.9148936170212766,0.6382978723404256,0.5851063829787234,0.6382978723404256
fire,0.6722689075630253,0.9747899159663865,0.6302521008403361,0.5462184873949579,0.6302521008403361
water,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714
water,0.7222222222222222,0.6666666666666666,0.6111111111111112,1.0555555555555556,0.6111111111111112
water,0.5833333333333334,0.7083333333333334,0.5416666666666666,1.0416666666666667,0.5416666666666666
normal,2.8,2.2,2.2,1.4,1.4
normal,6.0,4.75,4.75,2.75,3.75
flying,0.6666666666666666,0.8245614035087719,0.6140350877192983,0.5789473684210527,0.6140350877192983
flying,0.8831168831168831,0.8701298701298701,0.7142857142857143,0.5584415584415584,0.7142857142857143
flying,1.462686567164179,1.2985074626865671,1.5671641791044777,0.7910447761194029,1.2686567164179106
bug,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.0
bug,1.6666666666666667,1.1666666666666667,2.6666666666666665,1.6666666666666667,3.0
bug,0.6666666666666666,0.5,1.2222222222222223,0.8888888888888888,1.3333333333333333
dark,0.8,0.56,0.56,0.94,1.04
dark,0.7777777777777778,0.6444444444444445,0.6444444444444445,0.9666666666666667,1.0222222222222221
grass,4.0,4.0,6.0,4.0,6.0
grass,1.0,0.8333333333333334,1.5,1.3333333333333333,2.0
normal,0.875,0.8333333333333334,1.1458333333333333,0.8333333333333334,0.9375
normal,0.8181818181818182,0.9090909090909091,1.1363636363636365,0.6818181818181818,1.0227272727272727
water,1.1363636363636365,1.4545454545454546,1.1363636363636365,0.8636363636363636,0.8636363636363636
water,1.2162162162162162,1.554054054054054,1.2162162162162162,0.6486486486486487,0.918918918918919
electric,2.269230769230769,1.7307692307692308,1.9230769230769231,1.5384615384615385,1.9230769230769231
electric,0.5702479338842975,0.743801652892562,0.49586776859504134,0.743801652892562,0.49586776859504134
rock,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
rock,1.6,1.2,1.8,1.2,1.4
rock,3.6666666666666665,2.6666666666666665,4.0,2.6666666666666665,3.0
grass,2.0,2.0,4.0,2.0,2.0
grass,1.0,1.5714285714285714,1.1428571428571428,1.3571428571428572,0.8571428571428571
grass,3.6666666666666665,2.8333333333333335,2.6666666666666665,3.3333333333333335,2.6666666666666665
ground,1.1304347826086956,1.2391304347826086,1.6304347826086956,0.7608695652173914,1.0869565217391304
ground,1.0140845070422535,1.5070422535211268,1.7605633802816902,0.9154929577464789,0.9859154929577465
flying,0.8235294117647058,1.0,0.6470588235294118,1.0,1.1176470588235294
water,0.6212121212121212,0.9545454545454546,0.6060606060606061,0.6060606060606061,0.45454545454545453
water,0.4485294117647059,0.9044117647058824,0.4411764705882353,0.4411764705882353,0.36764705882352944
electric,1.0,0.95,0.875,1.35,0.875
electric,1.0,1.3066666666666666,0.9333333333333333,1.52,0.9333333333333333
fire,1.1111111111111112,1.4444444444444444,1.0,1.1111111111111112,1.1111111111111112
fire,1.5384615384615385,1.7692307692307692,1.0,1.3846153846153846,1.3846153846153846
fighting,1.5625,2.125,1.875,1.5625,1.5625
fighting,1.9047619047619047,2.8095238095238093,2.142857142857143,1.6666666666666667,1.9047619047619047
ghost,0.8,0.9,0.9,1.48,1.08
ghost,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.9142857142857144,1.6285714285714286
psychic,1.0769230769230769,0.7692307692307693,1.1538461538461537,1.435897435897436,1.358974358974359
psychic,1.163265306122449,0.8163265306122449,1.3265306122448979,1.7551020408163265,1.489795918367347
psychic,1.9655172413793103,3.103448275862069,3.2758620689655173,4.689655172413793,3.5517241379310347
dark,0.9,0.9,0.6,1.1,0.8
dark,0.9285714285714286,0.8571428571428571,0.6428571428571429,1.0714285714285714,0.7857142857142857
dark,1.5833333333333333,2.0,1.0833333333333333,1.5833333333333333,1.25
dark,0.9789473684210527,0.9473684210526315,1.063157894736842,0.631578947368421,0.8526315789473684
steel,1.4,2.2,2.0,1.0,1.2
ghost,2.0,3.1666666666666665,1.6666666666666667,4.833333333333333,4.333333333333333
fighting,0.9538461538461539,2.076923076923077,1.4615384615384615,1.0461538461538462,1.2615384615384615
ice,1.1428571428571428,1.2142857142857142,1.0714285714285714,1.5714285714285714,1.4285714285714286
ground,1.9333333333333333,3.1666666666666665,4.833333333333333,1.6666666666666667,3.5
fairy,1.3235294117647058,1.1764705882352942,1.1764705882352942,1.4705882352941178,1.7941176470588236
fairy,1.015625,0.9375,1.171875,1.71875,1.890625
fighting,0.8666666666666667,1.3333333333333333,1.3333333333333333,0.9333333333333333,0.8
electric,3.2,6.733333333333333,6.333333333333333,6.066666666666666,5.666666666666667
ice,1.5,1.25,1.75,2.25,1.5
ice,1.0769230769230769,1.0,0.9230769230769231,1.9230769230769231,1.3846153846153846
rock,1.4285714285714286,1.7857142857142858,1.9285714285714286,0.2857142857142857,0.2857142857142857
ice,1.5,1.6,2.2,1.3,1.8
psychic,0.631578947368421,0.6842105263157895,0.5789473684210527,1.105263157894737,1.0
electric,0.5979381443298969,0.979381443298969,0.5979381443298969,0.7216494845360825,0.5979381443298969
steel,1.8,2.0,1.225,1.0,1.225
steel,4.066666666666666,4.333333333333333,2.3,2.6666666666666665,2.3
electric,1.2,1.3333333333333333,1.2,1.0666666666666667,0.9333333333333333
electric,1.6363636363636365,1.8181818181818181,1.6363636363636365,1.6363636363636365,1.4545454545454546
water,1.2,1.2,1.3333333333333333,0.9333333333333333,1.0666666666666667
water,1.6363636363636365,1.6363636363636365,1.8181818181818181,1.4545454545454546,1.6363636363636365
steel,0.8235294117647058,1.1176470588235294,1.3529411764705883,1.411764705882353,0.5882352941176471
dragon,0.34146341463414637,0.7317073170731707,0.36585365853658536,0.4878048780487805,0.36585365853658536
dragon,0.6666666666666666,0.7843137254901961,0.49019607843137253,0.5882352941176471,0.49019607843137253
dragon,0.6197183098591549,0.8450704225352113,0.528169014084507,0.704225352112676,0.528169014084507
fairy,0.6666666666666666,0.8695652173913043,0.8333333333333334,0.5797101449275363,0.8333333333333334
fighting,0.6666666666666666,0.8695652173913043,0.8333333333333334,0.5797101449275363,0.8333333333333334
poison,1.0769230769230769,0.6538461538461539,0.7307692307692307,1.1153846153846154,0.7307692307692307
fighting,0.8333333333333334,1.25,0.8333333333333334,0.7361111111111112,0.6944444444444444
fighting,1.0309278350515463,1.3402061855670102,1.0309278350515463,0.6494845360824743,0.6185567010309279
dark,1.0,1.1428571428571428,1.0,0.6666666666666666,0.9047619047619048
electric,0.4,0.5,0.25,0.5,0.25
dragon,2.5,1.25,0.625,1.25,0.625
ice,3.3333333333333335,4.833333333333333,4.333333333333333,2.1666666666666665,3.6666666666666665
ghost,0.7692307692307693,0.5,0.46153846153846156,1.1153846153846154,0.6153846153846154
psychic,1.25,1.0,1.0,1.0,1.0
normal,1.5846153846153845,1.6153846153846154,1.1076923076923078,1.6153846153846154,1.1538461538461537
bug,0.8235294117647058,1.588235294117647,1.1176470588235294,0.5294117647058824,0.8235294117647058
ground,2.6,2.8,2.1,0.9,1.6
water,1.5384615384615385,1.435897435897436,0.8333333333333334,1.0256410256410255,0.9615384615384616
fighting,0.6666666666666666,1.0833333333333333,0.5,0.3333333333333333,0.6666666666666666
dark,1.0,1.3529411764705883,1.1176470588235294,0.7647058823529411,0.7647058823529411
fairy,0.6981132075471698,1.0849056603773586,0.660377358490566,1.2735849056603774,0.7547169811320755
grass,0.6153846153846154,0.9384615384615385,0.8307692307692308,0.6923076923076923,0.6923076923076923
grass,0.7349397590361446,0.963855421686747,0.7590361445783133,0.7228915662650602,0.7590361445783133
grass,0.6178861788617886,0.8943089430894309,0.5691056910569106,0.6585365853658537,0.5691056910569106
fire,1.8611111111111112,1.25,1.6388888888888888,1.75,1.1111111111111112
fire,1.653061224489796,1.1224489795918366,1.5918367346938775,1.836734693877551,1.183673469387755
fire,1.5757575757575757,1.1363636363636365,1.5151515151515151,1.6666666666666667,1.1363636363636365
water,1.1,1.3,0.9,1.0,0.9
water,1.0769230769230769,1.3076923076923077,1.0,1.0,0.9230769230769231
water,1.0,1.411764705882353,0.9411764705882353,1.0,0.8823529411764706
normal,1.542857142857143,1.2857142857142858,1.1428571428571428,1.0,1.2857142857142858
normal,1.6923076923076923,1.5384615384615385,1.1538461538461537,0.9076923076923077,1.2307692307692308
bug,1.75,2.05,2.25,1.45,2.0
bug,1.7142857142857142,2.257142857142857,2.6285714285714286,1.4857142857142858,2.4571428571428573
bug,0.7333333333333333,1.0222222222222221,0.8888888888888888,0.4666666666666667,0.5555555555555556
bug,0.7717391304347826,1.108695652173913,0.8478260869565217,0.5652173913043478,0.5978260869565217
electric,0.75,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.4166666666666667
electric,0.7058823529411765,0.8823529411764706,0.47058823529411764,0.5882352941176471,0.47058823529411764
electric,0.6666666666666666,1.0952380952380953,0.6666666666666666,0.6666666666666666,0.5714285714285714
normal,0.6666666666666666,0.6666666666666666,0.6,0.5333333333333333,0.6
normal,0.6666666666666666,0.6756756756756757,0.6306306306306306,0.5855855855855856,0.6756756756756757
fairy,0.5692307692307692,0.8461538461538461,1.0769230769230769,0.46153846153846156,0.8461538461538461
fairy,0.6,0.8421052631578947,1.2105263157894737,0.5263157894736842,0.8421052631578947
grass,1.3666666666666667,1.1666666666666667,1.5,1.9333333333333333,1.7
grass,1.5757575757575757,1.606060606060606,1.8181818181818181,2.3636363636363638,2.3636363636363638
grass,2.0,1.7692307692307692,2.3076923076923075,3.2051282051282053,2.7948717948717947
normal,0.8913043478260869,1.0434782608695652,0.5543478260869565,0.4891304347826087,0.5543478260869565
rock,2.2,2.2,3.0,1.4,1.4
rock,1.7142857142857142,1.7142857142857142,2.857142857142857,1.0,1.8571428571428572
rock,2.857142857142857,2.857142857142857,3.7142857142857144,1.2857142857142858,2.5714285714285716
fire,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.1428571428571428
fire,1.1333333333333333,0.8,1.3333333333333333,1.6666666666666667,1.0666666666666667
fire,0.8823529411764706,1.4705882352941178,0.9411764705882353,0.7058823529411765,1.1764705882352942
electric,1.3555555555555556,0.6888888888888889,0.9111111111111111,1.3111111111111111,0.7777777777777778
electric,2.422222222222222,1.4222222222222223,2.022222222222222,2.2888888888888888,1.8444444444444446
electric,0.5714285714285714,0.5714285714285714,0.5,0.7857142857142857,0.5714285714285714
electric,0.56,0.56,0.48,0.84,0.48
dark,1.1764705882352942,1.5294117647058822,1.1764705882352942,0.7843137254901961,1.0
dark,0.9411764705882353,1.411764705882353,1.0588235294117647,0.7058823529411765,0.8235294117647058
poison,0.5333333333333333,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667
poison,0.5727272727272728,0.8636363636363636,0.5909090909090909,0.7272727272727273,0.6545454545454545
grass,0.6666666666666666,1.0833333333333333,0.5,0.75,0.5833333333333334
grass,0.6111111111111112,1.2777777777777777,0.7777777777777778,0.8888888888888888,0.7777777777777778
ground,0.5714285714285714,0.5714285714285714,0.5,0.7142857142857143,1.4285714285714286
ground,0.8,0.7,0.65,0.8,1.2
rock,0.9333333333333333,1.3333333333333333,1.5333333333333334,0.4666666666666667,0.7333333333333333
grass,1.0,1.24,0.8,1.24,0.8
grass,0.8666666666666667,1.44,0.8666666666666667,1.44,0.8666666666666667
bug,1.3666666666666667,1.6666666666666667,2.0,1.0333333333333334,1.9333333333333333
bug,1.6666666666666667,1.1111111111111112,1.8888888888888888,2.5555555555555554,2.2222222222222223
psychic,0.4,0.4666666666666667,0.4,0.7333333333333333,0.4
psychic,0.9047619047619048,0.5714285714285714,0.5714285714285714,0.9619047619047619,0.5714285714285714
fairy,0.8620689655172413,0.7758620689655172,0.7758620689655172,0.603448275862069,1.103448275862069
fairy,0.8333333333333334,0.7051282051282052,0.7051282051282052,0.5769230769230769,1.0512820512820513
fairy,0.9042553191489362,0.7978723404255319,0.8191489361702128,0.7446808510638298,1.1170212765957446
water,0.10526315789473684,0.5789473684210527,0.2631578947368421,0.3684210526315789,0.2631578947368421
water,0.2916666666666667,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.5833333333333334
flying,0.8536585365853658,1.2560975609756098,1.0365853658536586,0.7317073170731707,1.0365853658536586
water,0.9333333333333333,0.6,0.5333333333333333,0.6,0.5333333333333333
water,1.0,0.7,0.72,0.53,0.62
steel,0.9574468085106383,1.4893617021276595,1.3404255319148937,0.6382978723404256,0.9574468085106383
steel,0.8888888888888888,1.3222222222222222,1.0,0.6,0.7444444444444445
dragon,0.5785123966942148,0.7851239669421488,0.5371900826446281,0.7024793388429752,0.5371900826446281
steel,1.0769230769230769,1.3076923076923077,2.230769230769231,0.9230769230769231,0.8461538461538461
rock,0.8,0.5833333333333334,0.7,1.75,1.0
rock,0.9651162790697675,0.6395348837209303,1.0465116279069768,1.5116279069767442,0.9418604651162791
ghost,1.4705882352941178,1.7941176470588236,1.7647058823529411,0.8823529411764706,1.6176470588235294
ghost,1.0588235294117647,1.4852941176470589,1.4705882352941178,0.7352941176470589,1.4264705882352942
flying,0.9111111111111111,1.2777777777777777,0.8222222222222222,0.8333333333333334,0.7111111111111111
ice,2.511627906976744,1.5813953488372092,1.0465116279069768,0.6976744186046512,0.9302325581395349
ice,2.328767123287671,1.547945205479452,0.8904109589041096,0.6164383561643836,0.7534246575342466
water,1.2857142857142858,1.457142857142857,1.042857142857143,1.1142857142857143,0.9285714285714286
water,4.285714285714286,2.857142857142857,3.2857142857142856,1.8571428571428572,1.8571428571428572
dragon,0.8292682926829268,0.6097560975609756,0.7317073170731707,1.4634146341463414,1.1585365853658536
fighting,1.2222222222222223,1.2777777777777777,0.8888888888888888,0.5555555555555556,1.0
poison,6.5,3.75,3.0,2.25,5.0
normal,2.0,1.5,1.1666666666666667,1.8333333333333333,1.1666666666666667
normal,2.272727272727273,1.8181818181818181,1.4545454545454546,1.5454545454545454,1.3636363636363635
dark,2.0,2.7,2.4,1.2,1.7
ground,1.3218390804597702,1.5057471264367817,1.5057471264367817,0.6091954022988506,0.6091954022988506
fairy,1.0360360360360361,0.5855855855855856,0.8918918918918919,0.5855855855855856,1.0360360360360361
grass,2.018181818181818,2.309090909090909,1.8,1.4363636363636363,1.8
ghost,0.4074074074074074,0.4074074074074074,0.4074074074074074,1.0,1.0
bug,1.0493827160493827,1.6666666666666667,0.9753086419753086,1.0493827160493827,1.2962962962962963
electric,0.8415841584158416,0.801980198019802,0.9603960396039604,1.198019801980198,0.8415841584158416
ground,0.8490566037735849,1.0566037735849056,1.1320754716981132,0.6792452830188679,0.660377358490566
ice,0.4117647058823529,0.5882352941176471,0.8382352941176471,0.9117647058823529,0.4411764705882353
fighting,3.08,2.8,2.16,1.0,1.36
dark,0.8703703703703703,0.7407407407407407,0.7962962962962963,1.1296296296296295,0.7407407407407407
fire,0.7272727272727273,0.6363636363636364,0.5454545454545454,1.2727272727272727,1.0
rock,1.3888888888888888,1.8611111111111112,1.5277777777777777,0.9722222222222222,1.1666666666666667
dragon,1.1818181818181819,1.3636363636363635,0.8181818181818182,0.6363636363636364,0.8181818181818182
dragon,1.4516129032258065,1.532258064516129,1.064516129032258,0.7258064516129032,1.0483870967741935
dragon,1.3218390804597702,1.6666666666666667,1.0574712643678161,0.8620689655172413,0.9885057471264368
ghost,4.5,3.0,7.0,7.5,7.0
steel,1.0357142857142858,0.7142857142857143,1.130952380952381,1.5833333333333333,1.0833333333333333
dark,1.2142857142857142,1.2142857142857142,1.4285714285714286,1.3571428571428572,1.9285714285714286
dark,0.5925925925925926,0.8888888888888888,0.5925925925925926,0.6666666666666666,0.48148148148148145
dark,3.4444444444444446,2.4444444444444446,2.7777777777777777,1.2222222222222223,1.7777777777777777
dark,0.55,0.8,0.8,1.35,1.2
dragon,0.8823529411764706,1.1680672268907564,0.5966386554621849,0.46218487394957986,0.8487394957983193
fairy,0.6379310344827587,1.1206896551724137,0.7758620689655172,1.0344827586206897,0.5172413793103449
fighting,0.7407407407407407,1.0,0.8518518518518519,0.6296296296296297,0.7407407407407407
electric,0.7407407407407407,0.6296296296296297,0.7407407407407407,1.0,0.8518518518518519
water,0.908256880733945,0.7614678899082569,0.8348623853211009,1.146788990825688,0.7614678899082569
grass,0.8653846153846154,1.25,0.8461538461538461,0.6730769230769231,1.0384615384615385
